-32821.9269 10101.6811 43066.0774 -14233.2825 -54924.1380 15930.8831 66015.7829 -14759.3368 -74378.1763 9752.8634 77306.2910 -1603.1594 -72903.3906 -6770.4892 62002.5549 11906.9261 -48515.7616 -12370.3134 37653.6013 10717.6711 -31834.3059 -11955.8283 27777.2567 18420.8489 -19138.2998 -25765.7609 4118.9201 25972.9976 9978.4784 -16252.0245 -12744.6797 3529.5480 2271.7579 2853.4126 12286.0341 -1976.4268 -21690.1828 945.9512 26476.6068 
-38640.0638 -20253.5206 52800.0629 24962.8036 -66989.8042 -32445.0852 78291.8708 41398.2469 -84183.0563 -50920.9235 81848.7001 58480.7132 -70836.4587 -60732.8674 54531.5887 56114.2527 -38804.8658 -46838.0586 28418.4075 38512.8340 -22764.9061 -35800.4534 15626.5859 37187.0715 -1463.6559 -35068.6489 -16576.5833 23629.1743 26868.4872 -7162.7612 -20657.3087 -2477.0271 2542.2121 -1152.2979 14217.9699 11614.0599 -22859.1340 -18320.7646 28632.4517 
-22828.3546 -56829.5713 34713.5332 72878.7505 -44026.6487 -90557.7552 48754.5380 106388.2177 -47255.3881 -117333.6261 38088.0454 119554.7767 -23151.0265 -110880.0864 7792.7407 93448.8345 2376.0587 -73727.3679 -5721.9495 58986.1594 6960.4088 -51157.0502 -13568.4241 44023.1682 27438.6322 -29023.4780 -40055.7125 6251.1461 39185.2614 11847.5571 -22531.6024 -11756.8354 2012.3204 -5822.6010 9111.4268 26444.9015 -10885.2041 -38917.3989 13593.8449 
18377.3773 -79846.3264 -17169.7955 104374.8232 21347.9536 -127670.2299 -30023.8512 144792.1882 42233.3494 -151470.9995 -56667.3157 144050.4055 69022.9187 -123257.5933 -73938.8276 95615.5073 69246.5397 -70488.1646 -58807.3604 53913.2161 51017.6926 -42945.5170 -51640.5114 27620.3457 56657.2907 -2025.7401 -54165.5621 -25445.2435 36946.6970 36534.3027 -13089.8454 -21574.4045 -361.3733 -8662.2436 -3795.5742 34443.5538 15259.7160 -48709.0185 -20447.0180 
74617.3632 -65627.4573 -90858.2554 88967.7236 114165.9749 -107121.5080 -139008.8184 115889.3080 160738.6245 -111910.7335 -174875.8777 93774.3117 175946.1182 -66072.8947 -161488.0678 38341.3604 135688.0084 -19266.6045 -108567.9127 9983.1949 89761.1859 -1882.2354 -79866.8565 -15698.7752 68515.7250 42303.4011 -44797.7607 -61890.1472 12154.8785 56548.9196 10153.6375 -26665.7933 -5526.2377 -7288.5632 -21037.8932 26821.4377 48520.7450 -34426.3249 -64232.0808 
118957.8982 562.7901 -152696.3277 6958.0315 192601.6675 -5851.5907 -228213.1448 -4009.6692 251858.6410 22335.0674 -257149.8958 -46554.4867 239885.0008 68900.7797 -203253.7699 -80529.0701 158731.1944 78435.7639 -120267.8325 -69348.4446 94507.3580 65968.9816 -74340.2406 -75051.8078 45314.8545 87628.7954 -3120.3415 -84671.2029 -35220.7482 57349.4160 43439.5226 -20393.8432 -13277.1297 -1083.9010 -34681.8936 -1002.0175 73019.8500 10674.8054 -96092.1628 
114606.4231 109224.4805 -155254.4243 -131161.1666 197725.5164 162474.3342 -228949.9134 -196038.3835 241320.7464 225938.4821 -229594.0742 -245368.4453 193702.8942 246156.2880 -143481.8299 -225323.0558 95145.2607 190035.3747 -61154.1491 -155258.5208 40380.3875 133508.0210 -17931.9248 -122913.8458 -19757.3867 107002.8738 65799.6578 -71831.0402 -92028.9957 25885.3077 74536.8263 2292.8177 -21001.1066 7478.0045 -34714.6470 -44082.7150 68349.1209 78319.6105 -87695.8817 
32382.2622 217168.8194 -59100.1654 -272353.1428 80271.3160 333144.5061 -85544.8263 -384146.6474 72530.0001 414304.4104 -41071.3032 -414687.2327 -2906.9991 381030.1776 45109.9076 -320773.8921 -70998.1115 252555.1386 76963.4091 -195872.3354 -75126.2292 156832.9460 84636.8219 -122183.6610 -111724.0746 72780.0559 137333.2234 -8699.5787 -131115.5349 -40741.0211 83973.8223 40507.9909 -23075.1813 12963.4207 -14090.3592 -85308.2221 19388.1907 140737.6115 -17833.6688 
-125388.0030 253761.7905 136708.6195 -328101.7354 -161927.7435 399470.9631 201371.6351 -447376.5780 -246850.4230 459744.9317 290525.3540 -429952.9543 -321193.9632 361823.4150 325831.5355 -274330.6845 -300329.7237 193370.5304 256334.3987 -135036.4801 -216208.3417 92927.7255 196243.4647 -43639.3025 -189709.5614 -26842.8633 169925.0773 98679.9246 -118298.9579 -126776.7640 51474.2175 83327.5924 -12057.3532 9369.4918 25218.2979 -98699.6421 -71030.1428 155626.3553 109364.1133 
-305830.0057 148923.1415 369454.0299 -208647.1902 -452956.8229 254151.2116 540110.6515 -268087.7547 -609699.0268 244794.6209 646404.5084 -185265.2274 -637904.5109 103013.2155 580293.1753 -23866.1808 -487410.2097 -29295.1186 387697.2029 53980.6161 -307394.0240 -72052.9970 250870.2759 110741.9079 -196428.1370 -170696.7187 119715.9622 213969.5387 -28116.2825 -194686.0342 -32567.5250 108740.2207 17525.8870 -5540.7687 68445.9515 -60200.2658 -172760.5417 83468.6529 250551.9419 
-406776.2101 -121190.4727 512482.1625 120317.1509 -638076.1837 -143075.7782 749006.2381 191836.1166 -814851.9771 -257646.7932 818428.4478 328458.3803 -753215.8881 -384265.8590 631044.9338 403215.1732 -485238.6345 -379338.0836 354386.9090 332017.1068 -256980.5787 -295358.7170 177752.3139 289661.2731 -83852.6864 -297154.3584 -34150.5408 273102.4365 135345.9466 -192905.5372 -153938.0270 88702.8559 63238.2827 -25908.7944 90309.7503 36282.3315 -230228.1092 -85856.3406 325316.3509 
-310655.8573 -488893.8218 415879.1131 580540.4894 -532719.0120 -697908.7469 615041.4801 817379.4027 -635058.8132 -910958.9632 583986.3784 957116.1147 -468126.1924 -937970.1877 316052.5209 849728.6005 -172217.3318 -715188.3010 69844.8328 576564.1019 -6030.2492 -469251.8740 -56255.6822 394303.2732 150873.5662 -317035.2166 -262253.2588 205303.8415 321749.1361 -77191.9477 -266581.3842 1832.3320 109082.9428 -36737.3815 65433.2999 164497.4753 -181372.6404 -308074.1246 243329.6509 
49680.6450 -779507.8099 -11894.6114 959979.7394 -21339.3175 -1157012.9438 8926.2203 1317419.5200 56276.5332 -1398577.0398 -163243.6528 1377961.1430 289908.3286 -1251641.6731 -399026.9944 1045036.5416 453749.4288 -812013.1669 -446856.1284 606914.1347 412296.1412 -449161.7008 -401677.7410 311451.5739 435408.9622 -151784.4866 -471188.8820 -28297.1164 434747.4518 158140.2604 -298191.0961 -148433.3988 124510.8282 -19277.5243 -15060.6428 263219.8515 7655.9996 -477955.0411 -44678.9725 
614900.4238 -754877.7074 -707689.6311 963757.6219 825457.7558 -1169119.1589 -980846.7652 1298479.3949 1142675.1571 -1310768.9654 -1273858.9259 1196700.3504 1341749.4550 -976067.5439 -1317698.2802 703925.9723 1196569.3122 -451770.9440 -1014427.0490 263253.2269 834726.4754 -123572.1480 -705923.0509 -23383.1074 620703.3864 210854.6510 -520583.8301 -390671.6499 360172.5011 451315.6796 -175561.6324 -317514.1686 72848.4784 36551.0641 -128059.5931 254133.1945 304125.9566 -457021.0523 -489277.6438 
1155170.6228 -225841.6854 -1395143.7628 350498.6671 1678608.4681 -446597.3505 -1967886.1867 449070.6259 2186374.5012 -344155.3322 -2276846.6522 150456.9981 2210856.6127 87711.5502 -1989695.6867 -301781.0646 1658848.0787 432627.6005 -1300436.7173 -476408.1829 989456.6253 492687.6626 -745998.6671 -554033.6823 527008.2830 667369.5376 -279973.3097 -742974.1824 23377.5693 665609.3329 131970.3069 -416878.2129 -68777.6146 116914.2927 -215092.4453 81258.9746 588587.6553 -139659.6121 -910405.1808 
1307157.9222 794284.0688 -1625679.9038 -879002.2252 1997446.8751 1012000.5114 -2326153.3773 -1212633.6492 2503664.8844 1441133.1291 -2474691.5843 -1644624.3079 2235954.7918 1767932.4699 -1833898.6408 -1761198.5708 1365084.6127 1616341.5189 -936822.4040 -1392365.5199 601818.2872 1186869.7796 -327310.1292 -1063236.4624 38446.9950 990162.1747 284164.1783 -864314.5340 -540055.8369 622172.2379 564965.3252 -336579.0443 -282294.6168 175440.2249 -200830.3180 -240213.0656 676955.0900 459937.5223 -1027919.6508 
720602.7913 1967419.1993 -956365.3862 -2328252.9368 1241045.7805 2741440.6124 -1436299.7130 -3144560.9539 1442158.1731 3432475.7166 -1240388.6095 -3528882.8583 870932.0807 3395873.8430 -422246.2245 -3040791.8722 14068.5768 2537104.3255 266660.4115 -2007821.7964 -429875.8326 1558521.1461 572732.3676 -1209539.3121 -782912.4599 891875.3014 1025954.8618 -534626.5280 -1134650.5456 180163.7731 948465.8381 2324.9325 -487102.3245 142854.5054 -34569.0018 -591327.2288 396894.8548 1141887.4187 -575103.1386 
-708818.8034 2638206.4703 761903.4682 -3207217.4035 -786831.6392 3812378.8098 918100.9135 -4295944.1083 -1188656.4951 4505494.4297 1544154.8205 -4373411.1344 -1898970.5998 3913145.1651 2152420.0616 -3215317.7927 -2217089.9023 2436067.5917 2084630.8603 -1729207.2988 -1856413.0097 1157477.8660 1679956.5509 -667281.3811 -1623478.3052 168328.3727 1596555.5935 329615.6350 -1420566.6660 -653082.7804 1019601.3743 576552.1976 -543314.1537 -38158.8237 259103.6919 -763912.7715 -296391.0042 1530686.6160 524105.7439 
-2613868.2553 2049917.5616 3100073.0177 -2587723.3605 -3594670.1245 3130405.7887 4161430.0807 -3453241.1449 -4709231.9103 3412369.9034 5095717.0461 -2996160.9663 -5213593.1196 2292588.9006 5003805.2447 -1467513.8072 -4477644.0560 715379.2866 3750740.8165 -152789.7508 -3011087.0756 -257069.9582 2409860.2497 654092.5614 -1957722.2068 -1119685.1868 1532040.6886 1536464.5388 -1027487.2999 -1629149.9965 527747.3831 1201718.4088 -297429.7452 -359125.9619 549405.2710 -541714.8931 -1214230.7592 1202487.9168 1986147.2542 
-4086334.2162 -235658.9476 4955129.3865 90173.8964 -5881921.7842 27965.7066 6794888.8542 95023.6515 -7455476.3297 -509609.6791 7659129.3940 1127563.1000 -7329093.0663 -1794370.4451 6507846.3278 2325065.9131 -5350801.2935 -2575974.6624 4098008.4314 2551941.4060 -2969374.9926 -2425448.8883 2045395.2419 2401125.5439 -1248211.1075 -2515590.3449 469580.7984 2560275.7342 238758.5143 -2251243.8697 -604599.9790 1531789.2601 326908.0031 -697859.9684 622440.8435 163739.5190 -1911911.8831 -77663.2885 3119641.3571 
-3908567.0919 -3852244.3887 4824796.2489 4424994.3647 -5857038.5082 -5042758.5487 6768065.6762 5795169.7250 -7213622.9974 -6555451.9686 7004260.2824 7122852.0841 -6160319.6483 -7329146.2028 4860071.7845 7068524.9616 -3390385.0634 -6355498.5523 2046842.0041 5378894.7756 -978418.8748 -4431356.9821 114765.4690 3718568.0837 718475.2480 -3202707.1073 -1560765.6333 2652604.6479 2163366.3559 -1913900.4724 -2117813.2309 1159186.0672 1218767.6945 -816073.1045 277801.0486 1177480.6096 -1815350.7601 -2090284.5846 3005072.4964 
-1131209.6994 -7345589.7250 1513900.7476 8697728.2676 -2069937.3429 -10092800.2225 2432894.3667 11387845.1945 -2273374.3200 -12242605.2805 1532938.6613 12388684.0564 -379520.3335 -11737302.7759 -898996.6813 10368707.7008 1979224.3422 -8530389.3793 -2646915.3271 6588999.1272 2945681.8282 -4868630.7196 -3145204.5573 3477084.1721 3486985.3244 -2291010.7547 -3902890.3353 1162951.8522 3989968.4040 -201428.6377 -3347047.8468 -175446.3029 2008871.3632 -439686.4462 -519620.4371 2014741.3331 -508244.6824 -4018453.8873 932499.0255 
4149668.1618 -8403633.9038 -4903426.4495 10131263.5037 5446274.0532 -11893932.9063 -6159363.8001 13270352.6691 7178805.8700 -13765130.4730 -8319577.0735 13153667.6543 9270874.3994 -11529512.2367 -9741400.8720 9217419.2913 9538863.1743 -6679933.5116 -8694670.7297 4351960.2651 7528733.7670 -2432276.1654 -6483490.5140 824208.2194 5794223.2951 664939.5092 -5284475.3781 -1994191.6435 4535720.5999 2733377.8626 -3357440.7807 -2317813.9869 2114567.4205 571710.2739 -1501391.5488 2010191.0312 1905033.4057 -4594751.3704 -3017524.5005 
10183957.0904 -4782396.0593 -12317385.4125 5991383.3027 14256352.6172 -7251677.7650 -16225078.0303 7935084.8011 17992999.1269 -7565777.2956 -19087096.3244 6117487.0652 19144146.3558 -3924602.1282 -18040173.4832 1505313.6728 15897804.2954 613480.0500 -13107428.2404 -2137401.5336 10242428.3391 3172613.5470 -7786084.2679 -4086877.3043 5857930.7792 5096418.9785 -4220822.9170 -5922270.0347 2644692.7975 5890642.4149 -1336964.0409 -4506617.2674 958757.7161 2018093.8616 -2076783.8517 647621.0494 4547010.3664 -2625728.2079 -7528260.4158 
13623000.0553 4218140.9419 -16626897.1573 -4638111.9092 19553577.0443 4940894.4940 -22299783.0567 -5752146.0618 24193343.9656 7266260.8849 -24560402.0687 -9175010.0069 23160982.0332 10949125.8074 -20212139.8036 -12069877.4386 16254537.7445 12215573.0643 -12007075.6069 -11477344.1654 8118422.3069 10384018.5898 -4882287.9274 -9544483.3231 2184612.2661 9127920.4570 186652.6883 -8668476.3205 -2080472.1824 7483305.1502 2821939.8320 -5424905.9702 -1651126.7355 3232310.4888 -1528594.7268 -2001896.6379 5856350.0693 2204380.1050 -10104636.2401 
10627873.4187 16318099.8269 -13084396.0169 -19110301.5898 15721974.4830 21682238.5344 -18022566.8344 -24349396.8707 18985981.1869 26767759.2986 -17983893.7120 -28263563.6477 15111327.7074 28298374.5421 -11004538.5052 -26656548.4579 6540357.5434 23520218.4049 -2529908.7150 -19527543.3309 -626122.7952 15584302.6835 3089112.8378 -12371243.4005 -5284349.2460 9927104.2881 7305211.3993 -7761626.3723 -8541184.7707 5522340.3445 7985224.2802 -3635679.3432 -5114013.3191 3183297.6853 565088.1238 -4955874.5563 4173839.3722 8588774.6287 -7915013.9383 
-1003658.5791 25803007.6012 1086964.5498 -30632849.7898 -595041.5667 35180055.0613 390087.3276 -39152816.0792 -1460881.2808 41555709.2582 4028635.4666 -41501652.2154 -7513447.5685 38744721.0272 10977430.6948 -33674506.8773 -13530349.2017 27148324.9083 14689195.9793 -20289057.6989 -14670861.2010 14098208.4303 14271331.2714 -9021858.5670 -14203688.3214 4891280.0300 14380703.6634 -1423067.9043 -13854771.4574 -1088223.2759 11648432.1552 1604015.6965 -7841604.1305 911657.1082 3820757.0205 -6399375.0557 -1244020.3018 13424315.9529 624787.9803 
-19396015.6638 24966758.3496 23661307.5062 -29960047.3432 -26920203.5071 34786003.5036 30123235.7838 -38412428.6358 -33744291.4158 39359902.5592 37251580.0560 -36884819.0014 -39611996.8655 31348369.7219 39945121.8566 -23871394.9187 -37859481.9160 15860506.8359 33664149.0222 -8545034.8267 -28425767.6527 2521331.4413 23519358.0704 2368149.2701 -19768943.7602 -6542476.7639 16906442.8371 9871122.1440 -13988709.3087 -11289504.7209 10571536.5663 9400030.2108 -7564660.6952 -3753287.3522 6745169.8860 -4373464.1268 -9173496.7053 12676792.6401 14065668.4057 
-37193321.5984 7743829.0815 45632029.7833 -9727442.9378 -52818623.8458 11968627.7873 59402608.6396 -12865417.7560 -64853223.8938 10961553.9705 67749468.6802 -6139388.2328 -66905272.3548 -474477.7670 62033027.7128 7250446.5903 -53752242.6178 -12748945.5394 43426365.6872 16290931.8432 -32852314.1599 -18256718.8479 23580630.9389 19683470.0024 -16204693.3466 -21212631.4029 10341003.2740 22229183.0024 -5524458.5628 -21113603.0709 2295722.5936 16654509.1154 -2303333.6700 -9477219.5847 6993240.5959 1994002.5097 -15993599.4120 3381126.5957 26946988.0565 
-42747586.3746 -25386311.4711 52620538.5910 29652818.5138 -61497052.1358 -32919865.2069 69336226.8569 36836915.2574 -74384012.5844 -42079523.0591 74589845.5615 47722508.1812 -69171236.5412 -52049797.7940 58943057.9699 53564554.7225 -45752485.7659 -51620388.8614 31810414.7342 46802403.7820 -19033253.8835 -40829896.8874 8404555.3988 35597599.7165 153747.2155 -31830910.0511 -7035722.4881 28575367.7371 11812655.8665 -24241675.5335 -12811522.2809 18494131.6208 8149357.8101 -13195849.2910 2404751.7581 11188738.5129 -16548449.0464 -13795108.3917 30756171.8383 
-24787345.3850 -63533561.4574 30604886.5971 75299854.8045 -36467978.6476 -85253176.8040 41433514.6712 94325011.0339 -42817437.2578 -101669066.3175 38669033.0654 105226941.0223 -29262314.1511 -103295515.5984 16697316.9632 95442772.2169 -3678508.3323 -82645549.0615 -7558702.3232 67139871.2291 16019666.3843 -51805020.6002 -22166443.2428 38897922.9899 27125151.1225 -28955122.1697 -31198233.6034 21036016.3952 32939473.1748 -14392004.2745 -29905845.1426 10109779.5844 20825350.1748 -10898006.8702 -7349083.3635 18770018.8347 -6554910.2845 -32716956.7456 17432412.0805 
20192396.9132 -85690454.2502 -24928479.9077 102129000.9024 27753233.9959 -116413774.1315 -30397760.4640 128025391.8055 35580193.6828 -134263654.4468 -44089369.8705 132399479.9089 54146668.4972 -121679368.0441 -62797998.1629 103593102.3351 67556820.1790 -81093471.4651 -67472870.4394 57708523.7461 63597623.1160 -36530576.7494 -58447620.6788 19181285.2437 54266369.1863 -5625768.2793 -51194689.0293 -4619066.3160 47110681.4426 10746123.0525 -39706558.6862 -10182698.5426 29228464.7566 371766.5451 -19216293.6454 18452349.6031 14039879.9476 -42311885.6916 -15220688.3330 
80790057.5231 -67642103.5218 -100056261.9687 81056315.3410 115170344.0094 -93153376.3476 -128173426.8388 101634210.1468 140495812.1837 -102395829.0255 -150754623.6128 93105064.5618 155778207.6784 -74901501.3801 -152906986.3146 51451174.9983 141431449.6991 -27081595.2177 -122993668.5239 5280326.3239 101293263.3142 12287520.7686 -80732365.4761 -25904310.7023 64189190.5956 36558655.0069 -51597369.8146 -43941214.5048 40964605.6952 45473019.1040 -31335030.0482 -37756707.9197 25006678.7216 19749669.9059 -26448526.8686 5149880.1659 38345574.0655 -30607658.3794 -58466921.5194 
128502284.2021 4696424.2749 -159535629.5138 -5034327.0503 184854220.6848 4184131.9917 -206088461.4365 -5833485.4622 222107827.8526 14104345.2931 -228954981.0477 -29508067.9547 222980834.0552 48572576.2171 -203448056.8659 -66284199.4071 172844557.7855 78688452.0715 -135938437.1406 -84434446.4114 98490385.5364 85097772.2847 -65455632.8877 -83872933.1310 39204004.3118 82873279.1710 -19397422.0099 -80966004.7088 5198912.2517 74392873.4014 1956860.7613 -60293391.4276 2004127.5913 40331752.1420 -20608610.9727 -20767760.2077 52648589.4836 8117339.8546 -91365370.1415 
124997983.1157 119911589.7613 -155643328.9838 -142790267.1298 181166837.0680 160561204.8402 -202081414.4549 -177112001.1778 214132695.5504 194529468.8532 -211510015.7486 -210282393.9958 191748576.3865 219144132.5855 -157505346.6163 -216801245.2677 114855497.1941 202201650.0419 -70689277.7474 -178205975.4821 30677498.0579 150676179.6543 2132649.2785 -125736788.0108 -27494480.6090 106313849.6997 46138291.5420 -90804538.4134 -56944638.9924 75689693.9975 55831366.6929 -60312298.1596 -38245929.8365 49376847.5676 3831193.9672 -50070640.3902 41094549.4587 65722923.7046 -86492702.8232 
40228791.1397 232168114.6011 -50562586.2273 -277514333.5505 59826248.2800 313860505.4494 -67012132.0477 -343597645.1800 65476107.5380 364786553.3728 -49585270.6090 -371585830.8498 19977965.7539 358845701.7866 16872804.5250 -325745582.7918 -52745660.9298 276419560.0185 81473772.4622 -218752685.8043 -100875363.9966 162094119.1661 112697836.3446 -113885936.0558 -120314735.6932 76860740.8393 124985646.7873 -49571366.1997 -123542331.9567 30579291.7234 110232163.5558 -22681379.5478 -82121588.1274 32545998.0461 43610189.1504 -64975982.5868 -5222876.1793 116757824.6173 -23398977.2699 
-123281520.5224 268484665.5479 153310393.0333 -321669867.3534 -176723687.3199 364595857.5805 195971128.2040 -396592941.0142 -217877571.8831 410811104.6316 244963683.0801 -399411125.3950 -272194647.3007 360087766.2782 290709318.3564 -297898196.6099 -293611718.0539 222731786.6617 279542670.7913 -145813031.2207 -253214085.9848 76664839.0296 223089858.4334 -20680907.2407 -196613406.4512 -21259412.1528 175558489.6028 49839825.2979 -155602595.1259 -62930506.4816 131536432.0642 54260121.1254 -104212539.1650 -17746712.8650 82618981.4035 -45442756.4549 -77916399.0609 124028265.0536 93947218.3987 
-311498895.5087 157847900.1256 389372206.1938 -189656235.2121 -451229977.2935 215517931.3709 500446647.6419 -231053460.9794 -540839190.1414 225674602.6463 569052575.0907 -192547793.2427 -575994203.9699 134926180.0153 553903703.5116 -64169782.0458 -501863711.3625 -6529968.8764 426960597.9443 67289671.4897 -342205234.0849 -113856738.7377 262028156.9415 147200398.7131 -196382004.4864 -170128170.5745 147118794.6225 182304259.1894 -110494462.4141 -177786117.3577 84660181.0214 148559709.6171 -75409805.5688 -92479321.0924 93697398.8395 18771395.7308 -145704807.6643 55282818.0697 224382033.1873 
-420704966.0988 -122500540.5554 528373860.3289 146584638.1828 -613299643.9267 -165152718.6033 679075204.5821 185460874.1339 -723530415.5917 -218282103.4465 736341533.4463 265470918.3816 -706983793.2731 -317032982.9773 633542088.3361 358137183.9039 -524919636.6303 -378059692.5991 397432741.7979 374956004.3014 -269746669.9940 -355550095.1482 157605301.9612 330564463.2843 -69450576.7713 -307528490.2181 6145822.7170 285349562.0041 33541688.2047 -255847974.7319 -45878149.7685 212587704.2532 21005806.7150 -160122202.8557 49197112.1102 114532278.3323 -160309376.5999 -92751918.2709 292562070.9550 
-332030711.8251 -502132071.1264 420739788.8336 603254039.8850 -488604701.2123 -682102658.0068 538829767.4872 746503122.2034 -562033224.5595 -802230883.0617 542840324.7151 842801049.0694 -473982232.7296 -853243335.6210 363474021.5836 821521873.8904 -230440886.0291 -747000643.9703 96226463.0377 641827769.0181 22455769.7859 -526490883.9303 -116840521.4118 421386814.7773 185786604.6296 -337767050.0134 -231005398.1719 274391215.8090 250020702.8991 -224080039.5426 -233252421.3625 185834121.6598 170089769.5586 -171398725.0138 -60664680.3650 198334873.8164 -77395697.9586 -273900497.2929 215787265.5951 
22618880.6056 -803240271.3899 -21414655.5710 966991835.9034 25537977.9444 -1093076445.4866 -32612544.5969 1186848319.0221 57460377.5466 -1244180302.7716 -115172448.1373 1249530072.0473 204435521.1465 -1188225837.3462 -306432062.2209 1059087836.9355 396968121.1152 -877667583.5971 -459304902.1577 671336046.3188 489783230.9652 -470772367.4512 -495991600.8949 300335964.3607 489448150.5459 -171050248.8928 -475868704.5009 81980775.3806 449409205.0398 -30770789.8380 -397218085.8435 24497245.2914 312982908.2280 -79096945.0443 -208558119.8971 205027280.8538 111498450.4851 -391173682.7144 -47569697.3022 
585362629.5290 -785626856.9193 -729507498.4883 948210782.4972 849565290.5004 -1069816236.4700 -944582450.4004 1150819150.1647 1029871826.2640 -1175127172.4980 -1112656598.0649 1121686884.3337 1179537884.9039 -983878803.9992 -1205357531.9336 777727763.6010 1171670289.3282 -535158374.2879 -1078906354.1241 291700793.0697 946626596.4733 -76462434.7072 -804434933.6197 -93839936.2156 678002635.8473 215076493.1259 -577081114.2102 -288130388.4356 494509831.1272 307880126.5153 -419325299.8952 -259583152.3372 354420584.3623 129519466.2057 -322207810.2563 77004652.7009 349978835.9124 -327546423.5995 -445486810.7553 
1129830840.1988 -259678805.7124 -1423042554.2549 316581666.9018 1656776098.0873 -352157140.1097 -1832836605.0543 361037439.4990 1960250355.3291 -318115802.7665 -2031382220.7976 204809091.1462 2021764160.2371 -29920637.2642 -1910000158.9737 -173083364.9037 1696824744.4838 365072283.0930 -1409650021.0671 -518512387.1693 1093891887.5840 623962177.3300 -797483933.0163 -686814964.0023 554436064.1107 717109993.1489 -375798361.5856 -716766766.5706 256105625.1468 673414178.9243 -192339988.3542 -569081506.0402 198779536.9451 400170824.0532 -301201884.8544 -191870005.7666 511799266.4325 -9360164.9324 -806722848.0972 
1298983919.9405 761470552.0691 -1653546743.3006 -915345794.0351 1924271620.8919 1043687941.1469 -2118114436.8977 -1156197344.6544 2231911652.2353 1278537227.6842 -2240552178.3626 -1416449461.2677 2115656051.6013 1542785090.4201 -1852735067.9179 -1615813326.2867 1481562485.2851 1607662189.3134 -1056216152.9622 -1519929150.6297 636902061.7843 1380512505.5701 -273173076.4834 -1227582962.8531 -7133918.7498 1089203763.4274 197752342.3022 -969528361.2636 -299966753.0511 852792424.3247 304658285.6316 -725529316.1600 -188921395.0923 600163392.7730 -64385552.9265 -517070466.2813 438795330.0988 518048680.8795 -875748471.5268 
749828666.4421 1942482817.3655 -982820204.8589 -2346473139.7121 1140658126.8191 2660642364.2628 -1238160322.5772 -2896207780.3076 1258017823.2998 3067522759.9234 -1162557502.7819 -3158932753.2533 931962230.9261 3130141538.2278 -589295701.2352 -2949532347.5679 192172279.0450 2622773644.6123 194820383.0151 -2197176436.5283 -523274600.6956 1744542560.8772 770065110.8859 -1333998625.9466 -933848609.2621 1007249259.0066 1021245192.1786 -770440723.1222 -1028895067.2864 610942408.8516 935986981.8255 -528097443.8704 -719198478.6654 550349055.9067 382507990.6952 -718342819.4915 24747671.2345 1043866201.5298 -423961966.5043 
-619688675.8096 2635542365.8859 732762177.9722 -3195864472.3833 -862188074.7709 3612169744.0213 984579735.2510 -3894679038.6584 -1127474392.7926 4035752890.3561 1328024702.4888 -3996740646.7365 -1583667485.6663 3738644711.0923 1842573853.0831 -3262119539.6800 -2036750117.8271 2621714403.0243 2122800415.4713 -1909938443.0440 -2099962199.6578 1227206676.2446 2001481585.6154 -652433137.8874 -1870347763.2433 225211738.4303 1732321185.0302 49615380.6638 -1581448320.0760 -175010410.7932 1391602922.9143 133976740.3260 -1150577078.5763 109666468.1624 889984740.8545 -575238691.7072 -680135937.1740 1223350056.6253 586108729.4131 
